City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
athens,37.98,23.72,23.89,78,40,2.53,GR,1602874987
jiuquan,39.74,98.52,5.6,48,88,2.46,CN,1602875281
provideniya,64.38,-173.3,4.57,95,100,5.96,RU,1602874830
srednekolymsk,67.45,153.68,-2.65,99,78,4.82,RU,1602874853
dingle,11.0,122.67,24.18,90,100,1.11,PH,1602875429
margate,51.38,1.39,11.67,72,89,0.45,GB,1602875281
ilulissat,69.22,-51.1,9.0,57,75,5.7,GL,1602874838
makubetsu,45.37,141.82,9.7,58,35,5.36,JP,1602875281
bouloupari,-21.87,166.05,19.0,93,90,4.1,NC,1602875281
cidreira,-30.18,-50.21,19.64,72,31,7.19,BR,1602875429
hasaki,35.73,140.83,14.0,87,75,3.1,JP,1602875429
aswan,24.09,32.91,30.91,22,0,4.87,EG,1602875281
shieli,44.17,66.75,12.04,40,0,2.74,KZ,1602875282
gaoual,11.75,-13.2,27.71,76,100,0.33,GN,1602875282
tricase,39.93,18.36,17.0,77,100,1.81,IT,1602875282
tuy hoa,13.08,109.3,23.91,95,100,4.11,VN,1602875282
tabou,4.42,-7.35,25.11,88,90,3.49,CI,1602875282
katsuura,35.13,140.3,15.56,67,75,6.2,JP,1602874840
karwar,14.8,74.13,25.51,86,12,3.9,IN,1602875282
ambon,-3.7,128.18,25.56,15,100,4.41,ID,1602875282
freeport,40.66,-73.58,12.22,93,90,4.6,US,1602875282
zhigansk,66.77,123.37,-6.53,96,93,3.0,RU,1602875283
hurghada,27.26,33.81,29.0,48,0,6.7,EG,1602875261
olafsvik,64.89,-23.71,8.28,81,100,1.91,IS,1602875373
sao filipe,14.9,-24.5,27.16,76,100,2.64,CV,1602874856
ojo caliente,22.57,-102.25,20.0,49,5,6.2,MX,1602875283
hoquiam,46.98,-123.89,16.11,72,90,9.8,US,1602875283
svetlogorsk,52.63,29.73,7.73,86,59,4.01,BY,1602875283
camana,-16.62,-72.71,20.51,65,47,3.78,PE,1602875284
howard springs,-12.5,131.05,26.0,83,40,2.6,AU,1602875284
krasnoselkup,65.7,82.47,-1.38,98,100,7.2,RU,1602875284
flinders,-34.58,150.86,15.56,84,100,0.45,AU,1602874852
chunan,24.53,110.55,13.87,91,18,1.68,CN,1602875284
hualmay,-11.1,-77.61,20.81,66,30,5.14,PE,1602875284
nikolskoye,59.7,30.79,5.0,65,90,4.0,RU,1602875431
poum,-20.23,164.02,22.65,78,3,4.22,NC,1602874867
makarov,48.63,142.8,4.37,68,0,5.51,RU,1602875284
ilo,-17.64,-71.34,20.0,77,67,4.1,PE,1602875284
topsham,43.93,-69.98,16.67,99,100,3.56,US,1602875285
safranbolu,41.25,32.69,16.33,56,0,0.58,TR,1602875285
quatre cocos,-20.21,57.76,22.78,83,20,2.1,MU,1602874870
hirara,24.8,125.28,25.99,79,0,7.76,JP,1602874838
bongandanga,1.5,21.05,22.07,97,100,0.84,CD,1602875285
sioux lookout,50.1,-91.92,-1.0,46,75,2.6,CA,1602875285
yeppoon,-23.13,150.73,18.0,82,40,2.6,AU,1602875285
swan hill,-35.34,143.55,15.7,96,100,3.34,AU,1602874870
novobirilyussy,56.95,90.67,1.49,87,100,4.24,RU,1602875286
nyurba,63.28,118.33,-6.86,92,8,4.04,RU,1602875286
virden,39.5,-89.77,15.56,25,8,8.05,US,1602875286
alamogordo,32.9,-105.96,20.0,24,1,3.1,US,1602875286
boa vista,2.82,-60.67,35.0,41,75,3.6,BR,1602875286
college,64.86,-147.8,-10.0,77,20,1.33,US,1602874856
ucluelet,48.93,-125.55,14.44,100,90,7.7,CA,1602875286
port macquarie,-31.43,152.92,16.11,94,53,0.99,AU,1602875286
kontagora,10.4,5.47,27.21,63,0,1.51,NG,1602875286
werda,-25.27,23.28,29.0,15,0,1.91,BW,1602875287
tanout,14.97,8.89,34.2,15,0,4.37,NE,1602875287
kiunga,-6.12,141.29,22.3,98,100,0.6,PG,1602875287
anadyr,64.75,177.48,3.0,83,93,3.0,RU,1602875432
puranpur,28.52,80.15,22.14,46,0,1.94,IN,1602875287
dagana,16.52,-15.51,38.0,39,2,1.0,MR,1602875287
yelizovo,53.19,158.38,-1.0,92,76,2.0,RU,1602875287
yar-sale,66.83,70.83,-0.79,98,100,9.77,RU,1602875288
yarmouth,41.71,-70.23,21.67,73,90,4.6,US,1602875044
evensk,61.95,159.23,1.17,82,0,5.58,RU,1602875288
bubaque,11.28,-15.83,28.44,82,100,4.54,GW,1602874852
bethel,41.37,-73.41,11.11,93,90,3.1,US,1602874736
wilmington,34.23,-77.94,26.0,74,75,3.62,US,1602875132
kaputa,-8.47,29.66,26.8,47,68,1.15,ZM,1602875288
kalmar,56.66,16.36,7.78,100,43,3.1,SE,1602875288
pinega,64.7,43.39,1.08,95,100,3.0,RU,1602875288
coihaique,-45.58,-72.07,19.0,37,12,4.6,CL,1602874857
allende,25.28,-100.02,24.0,50,90,5.1,MX,1602875288
haines junction,60.75,-137.51,-3.67,79,71,2.29,CA,1602875288
cabra,37.47,-4.44,16.11,39,73,0.36,ES,1602875289
palmer,42.16,-72.33,12.22,93,90,4.1,US,1602875260
isangel,-19.55,169.27,22.13,77,1,4.83,VU,1602875289
sitka,57.05,-135.33,8.0,75,90,2.6,US,1602874877
diego de almagro,-26.37,-70.05,30.26,13,0,6.01,CL,1602875289
omsukchan,62.53,155.8,-6.21,87,100,1.81,RU,1602875289
paraiso,9.84,-83.87,27.0,54,75,2.1,CR,1602875289
the pas,53.83,-101.25,-2.0,58,90,7.2,CA,1602874835
vanavara,60.34,102.28,-3.28,95,100,4.24,RU,1602874842
vila velha,-20.33,-40.29,22.0,73,75,8.2,BR,1602875209
gat,31.61,34.76,24.44,87,0,2.4,IL,1602875236
alihe,50.57,123.72,0.64,92,2,2.72,CN,1602875290
kyshtovka,56.55,76.63,8.21,66,80,6.64,RU,1602875290
avera,33.19,-82.53,26.0,54,1,3.6,US,1602875290
camabatela,-8.19,15.38,19.42,93,97,0.77,AO,1602875290
mangrol,21.12,70.12,28.47,78,100,5.28,IN,1602874870
great bend,38.36,-98.76,18.89,33,1,3.6,US,1602875082
birao,10.28,22.79,24.75,77,9,2.86,CF,1602875290
sola,-13.88,167.55,25.0,100,75,6.72,VU,1602874842
tura,25.52,90.22,23.05,93,0,1.47,IN,1602875435
mandera,3.94,41.87,29.76,52,0,3.1,KE,1602875290
uribia,11.71,-72.27,33.78,49,0,6.29,CO,1602875291
shubarkuduk,49.14,56.49,12.94,40,81,4.45,KZ,1602875291
jijiga,9.35,42.8,20.6,50,71,2.84,ET,1602875291
oskarshamn,57.26,16.45,6.67,94,96,0.89,SE,1602875291
sobolevo,54.43,31.9,3.54,85,3,2.57,RU,1602874875
salina cruz,16.17,-95.2,33.59,48,0,9.36,MX,1602875291
saqqez,36.25,46.27,7.84,60,3,0.31,IR,1602875291
beira,-19.84,34.84,23.0,83,20,4.6,MZ,1602875291
san ramon,37.78,-121.98,31.11,11,1,7.2,US,1602875291
vostok,46.49,135.88,-2.67,92,39,2.31,RU,1602875291
strezhevoy,60.73,77.59,5.0,80,100,4.0,RU,1602875292
santa maria,-29.68,-53.81,26.56,50,0,4.96,BR,1602875292
remanso,-9.62,-42.08,33.63,24,0,1.77,BR,1602875292
lagoa,39.05,-27.98,17.78,69,100,3.33,PT,1602874875
paramonga,-10.67,-77.83,20.62,68,11,4.96,PE,1602875292
hofn,64.25,-15.21,7.0,61,0,1.0,IS,1602875436
glomfjord,66.82,13.97,8.0,87,75,5.1,NO,1602875292
xining,36.62,101.77,3.0,73,0,0.45,CN,1602875436
viedma,-40.81,-63.0,32.22,26,0,5.36,AR,1602875292
bengkulu,-3.8,102.27,24.35,88,48,1.28,ID,1602875176
tapikan,6.85,124.32,21.17,96,98,0.71,PH,1602875293
manacapuru,-3.3,-60.62,34.0,46,40,4.6,BR,1602875293
puerto escondido,15.85,-97.07,30.0,66,40,2.1,MX,1602875293
saint anthony,45.02,-93.22,5.56,60,20,8.2,US,1602874876
todos santos,23.45,-110.22,36.11,30,0,2.24,MX,1602875293
tigil,57.8,158.67,-0.21,95,89,3.33,RU,1602875293
virginia beach,36.85,-75.98,17.0,77,90,5.7,US,1602875014
naze,28.37,129.48,24.0,88,75,5.1,JP,1602874872
hilton head island,32.22,-80.75,29.44,48,1,4.6,US,1602875292
khandyga,62.67,135.6,-10.89,92,35,1.28,RU,1602874870
amol,36.47,52.35,16.09,77,0,1.22,IR,1602875293
igrim,63.19,64.42,-0.96,93,90,7.21,RU,1602875293
lasem,-6.69,111.45,24.99,82,100,3.62,ID,1602875294
basco,20.45,121.97,27.32,80,56,10.06,PH,1602875294
machinga,-15.17,35.3,24.31,49,5,2.53,MW,1602875294
basse,52.55,9.51,8.89,81,75,2.6,DE,1602875294
krutikha,53.96,81.21,8.48,76,15,5.4,RU,1602875294
airai,-8.93,125.41,15.66,71,87,0.86,TL,1602875194
high level,58.52,-117.14,-7.0,73,75,5.7,CA,1602875154
venado tuerto,-33.75,-61.97,32.22,30,0,5.81,AR,1602875294
emba,48.83,58.14,12.53,41,100,3.7,KZ,1602874873
peniche,39.36,-9.38,16.11,81,0,4.28,PT,1602875295
oranjemund,-28.55,16.43,17.16,70,0,4.73,NA,1602875295
mountrath,53.0,-7.47,7.78,90,0,2.68,IE,1602875295
vestmannaeyjar,63.44,-20.27,9.0,61,0,8.2,IS,1602875295
linares,-35.85,-71.6,24.73,56,0,2.86,CL,1602875295
shenkursk,62.11,42.9,1.17,91,100,3.44,RU,1602875295
san quintin,30.48,-115.95,27.32,46,0,5.32,MX,1602875438
clyde river,70.47,-68.59,1.0,100,90,4.1,CA,1602874841
rupnagar,30.97,76.53,20.81,39,0,1.19,IN,1602875295
makat,47.65,53.35,14.42,34,0,3.95,KZ,1602875295
mayumba,-3.43,10.66,24.75,84,70,2.77,GA,1602875296
bandarbeyla,9.49,50.81,26.11,85,20,4.28,SO,1602874840
mitu,1.2,-70.17,29.34,73,68,1.7,CO,1602875000
ushibuka,32.19,130.02,16.32,89,100,6.25,JP,1602875296
rancho veloz,22.88,-80.39,31.0,62,75,3.1,CU,1602875296
arlit,18.74,7.39,36.2,10,0,3.94,NE,1602875296
batagay,67.63,134.63,-10.96,91,100,1.13,RU,1602875296
surgut,61.25,73.42,6.0,93,40,5.0,RU,1602875296
cheney,47.49,-117.58,10.56,61,20,9.3,US,1602875296
jaisalmer,26.91,70.92,28.4,14,0,4.35,IN,1602875296
hastings,50.86,0.57,10.0,85,100,3.78,GB,1602875297
sechura,-5.56,-80.82,23.16,61,19,7.33,PE,1602875297
hohhot,40.81,111.65,-2.0,74,0,2.0,CN,1602875297
monrovia,6.3,-10.8,27.0,94,75,3.27,LR,1602875439
miles city,46.41,-105.84,6.0,60,90,4.6,US,1602875297
sao felix do xingu,-6.64,-51.99,37.81,25,54,2.27,BR,1602875297
aksu,41.12,80.26,10.85,41,0,2.49,CN,1602875439
homer,59.64,-151.55,4.44,68,1,2.1,US,1602875297
tara,56.89,74.37,8.72,63,100,5.11,RU,1602875297
kupang,-10.17,123.58,25.18,75,30,2.26,ID,1602875297
mildura,-34.2,142.15,16.0,100,40,2.99,AU,1602875298
syasstroy,60.14,32.57,5.11,80,100,2.36,RU,1602875298
daru,-9.08,143.21,24.71,82,100,4.96,PG,1602875298
beyneu,45.32,55.2,14.09,35,0,5.52,KZ,1602875298
leh,34.17,77.58,4.07,43,0,1.29,IN,1602875298
locri,38.24,16.26,20.0,59,20,3.6,IT,1602875298
manta,-0.95,-80.73,29.0,66,20,4.6,EC,1602875299
richards bay,-28.78,32.04,20.07,86,60,2.21,ZA,1602874849
kathu,7.92,98.33,28.33,83,75,4.6,TH,1602875299
laguna,38.42,-121.42,29.44,14,5,3.1,US,1602875299
ossora,59.24,163.07,1.16,85,52,3.02,RU,1602875299
los llanos de aridane,28.66,-17.92,22.0,78,75,3.6,ES,1602874846
kajiado,-1.85,36.78,23.0,53,75,5.61,KE,1602875299
torres,-29.34,-49.73,20.28,69,32,4.89,BR,1602875299
minot,48.23,-101.3,4.0,41,20,7.2,US,1602875085
dharchula,29.85,80.53,15.93,42,0,1.85,IN,1602875300
katobu,-4.94,122.53,23.31,90,100,0.99,ID,1602875300
sahuaripa,29.05,-109.23,36.35,14,0,1.33,MX,1602875300
damietta,31.42,31.81,27.0,69,5,3.6,EG,1602875300
crotone,39.09,17.12,17.0,55,39,2.6,IT,1602875300
griffith,41.53,-87.42,12.0,49,90,7.2,US,1602875205
pisco,-13.7,-76.22,20.0,72,20,4.1,PE,1602874873
tongliao,43.61,122.27,7.14,54,0,5.43,CN,1602875300
lusambo,-4.97,23.45,22.16,93,94,0.61,CD,1602875300
shache,38.42,77.24,6.47,54,0,1.88,CN,1602875300
henties bay,-22.12,14.28,15.0,92,41,0.45,NA,1602875301
cozumel,20.51,-86.95,30.0,74,40,1.77,MX,1602875268
lloydminster,53.28,-110.0,-2.0,54,90,1.5,CA,1602874647
flin flon,54.77,-101.86,-3.0,63,90,5.1,CA,1602875301
dergachi,51.23,48.77,15.08,63,27,5.15,RU,1602875301
nabire,-3.37,135.48,24.15,87,97,0.93,ID,1602875301
mpraeso,6.59,-0.73,22.29,99,100,1.11,GH,1602875301
korla,41.76,86.15,11.11,39,0,1.79,CN,1602875301
samarai,-10.62,150.67,25.61,86,51,5.83,PG,1602874864
pontianak,-0.03,109.33,24.2,92,100,0.89,ID,1602875301
moose factory,51.26,-80.61,4.0,69,20,5.7,CA,1602874873
sonta,45.59,19.1,10.0,87,40,2.1,RS,1602875302
akyab,20.15,92.9,27.9,83,90,1.69,MM,1602875302
deniliquin,-35.53,144.97,15.0,95,100,3.86,AU,1602875302
awbari,26.59,12.78,30.73,13,33,6.75,LY,1602875302
oum hadjer,13.3,19.7,31.98,21,0,1.56,TD,1602875302
chiredzi,-21.05,31.67,25.28,40,0,2.55,ZW,1602875302
rocha,-34.48,-54.33,21.13,67,93,6.13,UY,1602875187
mongo,12.18,18.69,30.66,32,2,1.86,TD,1602875302
vanimo,-2.67,141.3,24.88,84,100,2.46,PG,1602874868
rawson,-43.3,-65.1,22.25,35,0,5.11,AR,1602875443
sandviken,60.62,16.77,5.56,86,75,1.79,SE,1602875303
liverpool,53.41,-2.98,11.0,76,75,2.6,GB,1602875147
muisne,0.6,-80.03,27.0,88,75,3.6,EC,1602875303
watsa,3.04,29.54,18.53,98,92,0.83,CD,1602875303
lae,-6.72,146.98,24.47,83,100,2.79,PG,1602875303
tecoanapa,16.52,-98.75,30.6,61,0,4.19,MX,1602875303
mehran,33.12,46.16,16.0,19,0,1.0,IR,1602875303
saint-augustin,51.23,-58.65,12.93,68,3,6.52,CA,1602875443
taoudenni,22.68,-3.98,33.36,13,0,4.36,ML,1602875303
baoshan,46.56,131.42,1.28,85,0,3.87,CN,1602875304
caravelas,-17.71,-39.25,23.19,90,100,4.38,BR,1602875444
harer,9.31,42.13,15.05,63,4,0.77,ET,1602875304
mangai,-4.05,19.53,22.2,94,100,0.97,CD,1602875304
namibe,-15.2,12.15,22.0,88,75,6.7,AO,1602875304
honiara,-9.43,159.95,24.0,88,20,1.5,SB,1602875444
pokrovsk,48.28,37.18,15.56,72,91,3.07,UA,1602875304
rennes,48.17,-1.67,11.0,66,90,1.5,FR,1602875304
basar,27.98,94.67,20.39,90,10,1.02,IN,1602875304
lumphat,13.49,106.98,22.91,98,100,0.64,KH,1602875305
bela,25.93,81.98,27.15,63,0,1.2,IN,1602875444
kralendijk,12.15,-68.27,32.0,62,13,7.2,BQ,1602875305
hambantota,6.12,81.12,25.0,94,49,2.6,LK,1602875305
roebourne,-20.78,117.13,20.22,59,0,5.32,AU,1602875305
carutapera,-1.2,-46.02,29.57,64,24,4.3,BR,1602874561
yumen,40.28,97.2,5.33,50,8,6.05,CN,1602874873
kijang,35.24,129.21,13.0,76,0,2.1,KR,1602874874
olinda,-8.01,-34.86,28.0,69,40,3.6,BR,1602874623
sinjar,36.32,41.88,22.79,31,0,5.2,IQ,1602875305
ola,59.58,151.28,-0.49,91,0,2.42,RU,1602874867
nanakuli,21.39,-158.15,27.78,78,75,3.6,US,1602875305
florence,43.77,11.25,12.22,87,20,0.5,IT,1602875245
marzuq,14.4,46.47,21.79,22,0,1.25,YE,1602875306
correntina,-13.34,-44.64,37.45,13,6,3.03,BR,1602875306
milkovo,54.72,158.62,-0.17,92,99,3.48,RU,1602875306
dodge city,37.75,-100.02,17.22,29,1,9.3,US,1602875288
mecca,21.43,39.83,25.85,37,0,0.48,SA,1602875295
urumqi,43.8,87.6,7.0,48,0,2.0,CN,1602875293
mathbaria,22.29,89.96,26.19,90,0,2.1,BD,1602875306
dumka,24.27,87.25,26.58,81,0,0.95,IN,1602875306
zhezkazgan,47.8,67.71,11.05,44,0,1.76,KZ,1602875306
schattdorf,46.87,8.65,8.0,93,90,1.0,CH,1602875306
khatanga,71.97,102.5,-18.93,91,0,1.96,RU,1602875248
mount gambier,-37.83,140.77,12.0,87,90,4.1,AU,1602875446
jasper,37.2,-94.35,17.78,21,1,6.2,US,1602875219
nizhniy kuranakh,58.84,125.49,-5.94,91,100,4.74,RU,1602874864
palia kalan,28.45,80.58,22.42,61,0,1.79,IN,1602875307
dawlatabad,36.41,64.91,9.86,47,0,1.04,AF,1602875307
rexburg,43.83,-111.79,11.67,31,20,5.7,US,1602875108
yerbogachen,61.28,108.01,-4.36,95,91,4.4,RU,1602875189
jimeta,9.28,12.47,28.46,52,0,1.45,NG,1602875307
constitucion,-35.33,-72.42,15.27,74,4,3.22,CL,1602875325
minsk,53.9,27.57,5.0,86,75,3.0,BY,1602875171
havre-saint-pierre,50.23,-63.6,11.0,87,90,3.1,CA,1602875364
kavaratti,10.57,72.64,27.64,77,31,6.32,IN,1602874857
kloulklubed,7.04,134.26,25.0,94,75,1.1,PW,1602874869
panama city,8.99,-79.52,33.0,63,40,3.6,PA,1602875269
hovd,48.01,91.64,0.82,77,0,0.58,MN,1602875308
walvis bay,-22.96,14.51,15.0,82,3,3.1,NA,1602875308
santa isabel do rio negro,-0.41,-65.02,32.39,55,98,2.12,BR,1602875447
inverness,57.48,-4.22,9.0,87,75,1.5,GB,1602875308
aranos,-24.13,19.12,26.24,16,12,5.25,NA,1602875308
chingirlau,51.09,54.08,13.68,46,100,4.74,KZ,1602875308
pattani,6.75,100.42,26.0,94,20,1.5,TH,1602875308
faanui,-16.48,-151.75,25.54,82,94,5.21,PF,1602875448
mgachi,51.05,142.27,5.01,65,0,6.75,RU,1602875308
noumea,-22.28,166.46,22.78,93,90,4.1,NC,1602875095
anloga,5.79,0.9,27.0,83,75,6.2,GH,1602875309
miguel auza,24.29,-103.45,23.35,32,17,6.08,MX,1602875309
batemans bay,-35.72,150.18,12.78,97,100,2.35,AU,1602875309
benguela,-12.58,13.41,23.86,78,83,1.78,AO,1602874876
khasan,42.43,130.64,6.25,66,0,2.22,RU,1602875309
mingguang,32.78,117.96,12.57,91,0,1.77,CN,1602875309
rossosh,51.12,38.51,10.59,82,100,2.53,RU,1602875309
bilibino,68.05,166.44,-3.44,97,99,0.56,RU,1602875309
beterou,9.2,2.26,26.55,73,49,1.51,BJ,1602875309
maku,39.29,44.45,14.67,49,0,0.2,IR,1602875309
bitkine,11.98,18.21,30.22,34,5,2.16,TD,1602875310
tuzha,57.61,47.94,3.53,76,100,3.3,RU,1602875310
luchenza,-16.01,35.31,22.07,59,0,5.12,MW,1602875310
quthing,-30.4,27.7,18.34,26,0,0.23,LS,1602875310
rundu,-17.93,19.77,26.01,17,0,3.8,NA,1602875310
sohag,26.56,31.69,30.0,27,0,5.1,EG,1602875310
newburgh,41.5,-74.01,12.0,100,90,5.1,US,1602875310
